,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
3188,89,Ball For Me,Post Malone ft. Nicki Minaj,14,2018-08-06,2018-08-06
3189,90,Lie,NF,2,2018-08-06,2018-08-06
3190,91,Narcos,Migos,12,2018-08-06,2018-08-06
3191,92,That's On Me,Yella Beezy,1,2018-08-06,2018-08-06
3192,93,Desperate Man,Eric Church,3,2018-08-06,2018-08-06
3193,94,Lose It,Kane Brown,3,2018-08-06,2018-08-06
3194,95,Call Out My Name,The Weeknd,18,2018-08-06,2018-08-06
3195,96,All Mine,Kanye West,9,2018-08-06,2018-08-06
3196,97,Ocean,Martin Garrix ft. Khalid,5,2018-08-06,2018-08-06
3197,98,Karma,Queen Naija,2,2018-08-06,2018-08-06
3198,99,Handgun,YG ft. A$AP Rocky,1,2018-08-06,2018-08-06
3199,100,Drunk Me,Mitchell Tenpenny,1,2018-08-06,2018-08-06
3200,1,In My Feelings,Drake,6,2018-08-13,2018-08-13
3201,2,Girls Like You,Maroon 5 ft. Cardi B,11,2018-08-13,2018-08-13
3202,3,I Like It,"Cardi B, Bad Bunny & J Balvin",18,2018-08-13,2018-08-13
3203,4,Sicko Mode,Travis Scott,1,2018-08-13,2018-08-13
3204,5,FEFE,6ix9ine ft. Nicki Minaj & Murda Beatz,3,2018-08-13,2018-08-13
3205,6,Better Now,Post Malone,15,2018-08-13,2018-08-13
3206,7,Lucid Dreams,Juice WRLD,13,2018-08-13,2018-08-13
3207,8,Stargazing,Travis Scott,1,2018-08-13,2018-08-13
3208,9,Taste,Tyga ft. Offset,11,2018-08-13,2018-08-13
3209,10,Boo'd Up,Ella Mai,19,2018-08-13,2018-08-13
3210,11,No Brainer,"DJ Khaled ft. Justin Bieber, Chance The Rapper & Quavo",2,2018-08-13,2018-08-13
3211,12,Nice For What,Drake,18,2018-08-13,2018-08-13
3212,13,Psycho,Post Malone ft. Ty Dolla $ign,24,2018-08-13,2018-08-13
3213,14,No Tears Left To Cry,Ariana Grande,16,2018-08-13,2018-08-13
3214,15,Love Lies,Khalid & Normani,25,2018-08-13,2018-08-13
3215,16,Big Bank,"YG ft. 2 Chainz, Big Sean & Nicki Minaj",10,2018-08-13,2018-08-13
3216,17,Delicate,Taylor Swift,22,2018-08-13,2018-08-13
3217,18,Yes Indeed,Lil Baby & Drake,13,2018-08-13,2018-08-13
3218,19,The Middle,"Zedd, Maren Morris & Grey",28,2018-08-13,2018-08-13
3219,20,Meant To Be,Bebe Rexha & Florida Georgia Line,42,2018-08-13,2018-08-13
3220,21,Perfect,Ed Sheeran,50,2018-08-13,2018-08-13
3221,22,Youngblood,5 Seconds Of Summer,10,2018-08-13,2018-08-13
3222,23,God's Plan,Drake,29,2018-08-13,2018-08-13
3223,24,Carousel,Travis Scott,1,2018-08-13,2018-08-13
3224,25,Yosemite,Travis Scott,1,2018-08-13,2018-08-13
3225,26,R.I.P Screw,Travis Scott,1,2018-08-13,2018-08-13
3226,27,Stop Trying To Be God,Travis Scott,1,2018-08-13,2018-08-13
3227,28,Sad!,XXXTENTACION,23,2018-08-13,2018-08-13
3228,29,Nonstop,Drake,6,2018-08-13,2018-08-13
3229,30,Wake Up,Travis Scott,1,2018-08-13,2018-08-13
3230,31,No Bystanders,Travis Scott,1,2018-08-13,2018-08-13
3231,32,Friends,Marshmello & Anne-Marie,26,2018-08-13,2018-08-13
3232,33,Back To You,Selena Gomez,13,2018-08-13,2018-08-13
3233,34,Mercy,Brett Young,14,2018-08-13,2018-08-13
3234,35,Mine,Bazzi,29,2018-08-13,2018-08-13
3235,36,5% Tint,Travis Scott,1,2018-08-13,2018-08-13
3236,37,Tequila,Dan + Shay,22,2018-08-13,2018-08-13
3237,38,Can't Say,Travis Scott,1,2018-08-13,2018-08-13
3238,39,God Is A Woman,Ariana Grande,4,2018-08-13,2018-08-13
3239,40,One Kiss,Calvin Harris & Dua Lipa,18,2018-08-13,2018-08-13
3240,41,NC-17,Travis Scott,1,2018-08-13,2018-08-13
3241,42,In My Blood,Shawn Mendes,21,2018-08-13,2018-08-13
3242,43,Who? What!,Travis Scott,1,2018-08-13,2018-08-13
3243,44,Get Along,Kenny Chesney,18,2018-08-13,2018-08-13
3244,45,Simple,Florida Georgia Line,10,2018-08-13,2018-08-13
3245,46,Never Be The Same,Camila Cabello,34,2018-08-13,2018-08-13
3246,47,Skeletons,Travis Scott,1,2018-08-13,2018-08-13
3247,48,Astrothunder,Travis Scott,1,2018-08-13,2018-08-13
3248,49,I Like Me Better,Lauv,26,2018-08-13,2018-08-13
3249,50,Butterfly Effect,Travis Scott,23,2018-08-13,2018-08-13
3250,51,Apes**t,The Carters,8,2018-08-13,2018-08-13
3251,52,Drowns The Whiskey,Jason Aldean ft. Miranda Lambert,8,2018-08-13,2018-08-13
3252,53,Houstonfornication,Travis Scott,1,2018-08-13,2018-08-13
3253,54,Natural,Imagine Dragons,3,2018-08-13,2018-08-13
3254,55,Eastside,"benny blanco, Halsey & Khalid",4,2018-08-13,2018-08-13
3255,56,Life Changes,Thomas Rhett,7,2018-08-13,2018-08-13
3256,57,"Sunrise, Sunburn, Sunset",Luke Bryan,6,2018-08-13,2018-08-13
3257,58,Moonlight,XXXTENTACION,17,2018-08-13,2018-08-13
3258,59,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",16,2018-08-13,2018-08-13
3259,60,Beautiful,Bazzi ft. Camila Cabello,1,2018-08-13,2018-08-13
3260,61,Be Careful,Cardi B,19,2018-08-13,2018-08-13
3261,62,I'm A Mess,Bebe Rexha,4,2018-08-13,2018-08-13
3262,63,Level Up,Ciara,3,2018-08-13,2018-08-13
3263,64,Hotel Key,Old Dominion,6,2018-08-13,2018-08-13
3264,65,I'm Upset,Drake,11,2018-08-13,2018-08-13
3265,66,Solo,Clean Bandit ft. Demi Lovato,6,2018-08-13,2018-08-13
3266,67,Take Back Home Girl,Chris Lane ft. Tori Kelly,10,2018-08-13,2018-08-13
3267,68,Coffee Bean,Travis Scott,1,2018-08-13,2018-08-13
3268,69,All Girls Are The Same,Juice WRLD,13,2018-08-13,2018-08-13
3269,70,1942,G-Eazy ft. Yo Gotti & YBN Nahmir,4,2018-08-13,2018-08-13
3270,71,Medicine,Queen Naija,10,2018-08-13,2018-08-13
3271,72,Jackie Chan,Tiesto & Dzeko ft. Preme & Post Malone,5,2018-08-13,2018-08-13
3272,73,Africa,Weezer,4,2018-08-13,2018-08-13
3273,74,Broken,lovelytheband,4,2018-08-13,2018-08-13
3274,75,Don't Go Breaking My Heart,Backstreet Boys,7,2018-08-13,2018-08-13
3275,76,Could've Been,H.E.R. ft. Bryson Tiller,1,2018-08-13,2018-08-13
3276,77,Kiss Somebody,Morgan Evans,6,2018-08-13,2018-08-13
3277,78,Changes,XXXTENTACION,17,2018-08-13,2018-08-13
3278,79,Trip,Ella Mai,1,2018-08-13,2018-08-13
3279,80,This Is America,Childish Gambino,14,2018-08-13,2018-08-13
3280,81,Remind Me To Forget,Kygo ft. Miguel,4,2018-08-13,2018-08-13
3281,82,Hooked,Dylan Scott,4,2018-08-13,2018-08-13
3282,83,Growing Pains,Alessia Cara,6,2018-08-13,2018-08-13
3283,84,Bed,Nicki Minaj ft. Ariana Grande,8,2018-08-13,2018-08-13
3284,85,You Say,Lauren Daigle,4,2018-08-13,2018-08-13
3285,86,Lose It,Kane Brown,4,2018-08-13,2018-08-13
3286,87,Lean Wit Me,Juice WRLD,1,2018-08-13,2018-08-13
3287,88,Up Down,Morgan Wallen ft. Florida Georgia Line,20,2018-08-13,2018-08-13
3288,89,Cry Pretty,Carrie Underwood,9,2018-08-13,2018-08-13
3289,90,Break Up In The End,Cole Swindell,5,2018-08-13,2018-08-13
3290,91,I Was Jack (You Were Diane),Jake Owen,11,2018-08-13,2018-08-13
3291,92,Best Part,Daniel Caesar ft. H.E.R.,3,2018-08-13,2018-08-13
3292,93,Sin Pijama,Becky G + Natti Natasha,9,2018-08-13,2018-08-13
3293,94,Mob Ties,Drake,6,2018-08-13,2018-08-13
3294,95,That's On Me,Yella Beezy,2,2018-08-13,2018-08-13
3295,96,Coming Home,Keith Urban ft. Julia Michaels,7,2018-08-13,2018-08-13
3296,97,Wasted,Juice WRLD ft. Lil Uzi Vert,4,2018-08-13,2018-08-13
3297,98,Handgun,YG ft. A$AP Rocky,2,2018-08-13,2018-08-13
3298,99,Nevermind,Dennis Lloyd,3,2018-08-13,2018-08-13
3299,100,Summertime Magic,Childish Gambino,4,2018-08-13,2018-08-13
3300,1,In My Feelings,Drake,7,2018-08-20,2018-08-20
3301,2,Girls Like You,Maroon 5 ft. Cardi B,12,2018-08-20,2018-08-20
3302,3,I Like It,"Cardi B, Bad Bunny & J Balvin",19,2018-08-20,2018-08-20
3303,4,FEFE,6ix9ine ft. Nicki Minaj & Murda Beatz,4,2018-08-20,2018-08-20
3304,5,Better Now,Post Malone,16,2018-08-20,2018-08-20
3305,6,Lucid Dreams,Juice WRLD,14,2018-08-20,2018-08-20
3306,7,Sicko Mode,Travis Scott,2,2018-08-20,2018-08-20
3307,8,Taste,Tyga ft. Offset,12,2018-08-20,2018-08-20
3308,9,Boo'd Up,Ella Mai,20,2018-08-20,2018-08-20
3309,10,No Brainer,"DJ Khaled ft. Justin Bieber, Chance The Rapper & Quavo",3,2018-08-20,2018-08-20
3310,11,Love Lies,Khalid & Normani,26,2018-08-20,2018-08-20
3311,12,No Tears Left To Cry,Ariana Grande,17,2018-08-20,2018-08-20
3312,13,Psycho,Post Malone ft. Ty Dolla $ign,25,2018-08-20,2018-08-20
3313,14,Nice For What,Drake,19,2018-08-20,2018-08-20
3314,15,Yes Indeed,Lil Baby & Drake,14,2018-08-20,2018-08-20
3315,16,Delicate,Taylor Swift,23,2018-08-20,2018-08-20
3316,17,Youngblood,5 Seconds Of Summer,11,2018-08-20,2018-08-20
3317,18,Barbie Dreams,Nicki Minaj,1,2018-08-20,2018-08-20
3318,19,Meant To Be,Bebe Rexha & Florida Georgia Line,43,2018-08-20,2018-08-20
3319,20,Perfect,Ed Sheeran,51,2018-08-20,2018-08-20
3320,21,Nonstop,Drake,7,2018-08-20,2018-08-20
3321,22,The Middle,"Zedd, Maren Morris & Grey",29,2018-08-20,2018-08-20
3322,23,Big Bank,"YG ft. 2 Chainz, Big Sean & Nicki Minaj",11,2018-08-20,2018-08-20
3323,24,God's Plan,Drake,30,2018-08-20,2018-08-20
3324,25,Back To You,Selena Gomez,14,2018-08-20,2018-08-20
3325,26,Sad!,XXXTENTACION,24,2018-08-20,2018-08-20
3326,27,Stargazing,Travis Scott,2,2018-08-20,2018-08-20
3327,28,Tequila,Dan + Shay,23,2018-08-20,2018-08-20
3328,29,Mercy,Brett Young,15,2018-08-20,2018-08-20
3329,30,God Is A Woman,Ariana Grande,5,2018-08-20,2018-08-20
3330,31,Mine,Bazzi,30,2018-08-20,2018-08-20
3331,32,One Kiss,Calvin Harris & Dua Lipa,19,2018-08-20,2018-08-20
3332,33,Friends,Marshmello & Anne-Marie,27,2018-08-20,2018-08-20
3333,34,Natural,Imagine Dragons,4,2018-08-20,2018-08-20
3334,35,Simple,Florida Georgia Line,11,2018-08-20,2018-08-20
3335,36,Drowns The Whiskey,Jason Aldean ft. Miranda Lambert,9,2018-08-20,2018-08-20
3336,37,Never Be The Same,Camila Cabello,35,2018-08-20,2018-08-20
3337,38,In My Blood,Shawn Mendes,22,2018-08-20,2018-08-20
3338,39,I Like Me Better,Lauv,27,2018-08-20,2018-08-20
3339,40,Get Along,Kenny Chesney,19,2018-08-20,2018-08-20
3340,41,Apes**t,The Carters,9,2018-08-20,2018-08-20
3341,42,Bed,Nicki Minaj ft. Ariana Grande,9,2018-08-20,2018-08-20
3342,43,Yosemite,Travis Scott,2,2018-08-20,2018-08-20
3343,44,Chun-Li,Nicki Minaj,15,2018-08-20,2018-08-20
3344,45,Life Changes,Thomas Rhett,8,2018-08-20,2018-08-20
3345,46,Taking A Walk,Trippie Redd,1,2018-08-20,2018-08-20
3346,47,"Sunrise, Sunburn, Sunset",Luke Bryan,7,2018-08-20,2018-08-20
3347,48,Eastside,"benny blanco, Halsey & Khalid",5,2018-08-20,2018-08-20
3348,49,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",17,2018-08-20,2018-08-20
3349,50,Moonlight,XXXTENTACION,18,2018-08-20,2018-08-20
3350,51,I'm A Mess,Bebe Rexha,5,2018-08-20,2018-08-20
3351,52,Beautiful,Bazzi ft. Camila Cabello,2,2018-08-20,2018-08-20
3352,53,Kiss Somebody,Morgan Evans,7,2018-08-20,2018-08-20
3353,54,Broken,lovelytheband,5,2018-08-20,2018-08-20
3354,55,Hotel Key,Old Dominion,7,2018-08-20,2018-08-20
3355,56,Rich Sex,Nicki Minaj ft. Lil Wayne,2,2018-08-20,2018-08-20
3356,57,Africa,Weezer,5,2018-08-20,2018-08-20
3357,58,Majesty,Nicki Minaj ft. Eminem & Labrinth,1,2018-08-20,2018-08-20
3358,59,All Girls Are The Same,Juice WRLD,14,2018-08-20,2018-08-20
3359,60,Ganja Burns,Nicki Minaj,1,2018-08-20,2018-08-20
3360,61,Take Back Home Girl,Chris Lane ft. Tori Kelly,11,2018-08-20,2018-08-20
3361,62,Solo,Clean Bandit ft. Demi Lovato,7,2018-08-20,2018-08-20
3362,63,Jackie Chan,Tiesto & Dzeko ft. Preme & Post Malone,6,2018-08-20,2018-08-20
3363,64,Be Careful,Cardi B,20,2018-08-20,2018-08-20
3364,65,Medicine,Queen Naija,11,2018-08-20,2018-08-20
3365,66,Stop Trying To Be God,Travis Scott,2,2018-08-20,2018-08-20
3366,67,Level Up,Ciara,4,2018-08-20,2018-08-20
3367,68,Hooked,Dylan Scott,5,2018-08-20,2018-08-20
3368,69,Can't Say,Travis Scott,2,2018-08-20,2018-08-20
3369,70,Remind Me To Forget,Kygo ft. Miguel,5,2018-08-20,2018-08-20
3370,71,Wake Up,Travis Scott,2,2018-08-20,2018-08-20
3371,72,W O R K I N  M E,Quavo,1,2018-08-20,2018-08-20
3372,73,Don't Go Breaking My Heart,Backstreet Boys,8,2018-08-20,2018-08-20
3373,74,I'm Upset,Drake,12,2018-08-20,2018-08-20
3374,75,R.I.P Screw,Travis Scott,2,2018-08-20,2018-08-20
3375,76,Trip,Ella Mai,2,2018-08-20,2018-08-20
3376,77,You Say,Lauren Daigle,5,2018-08-20,2018-08-20
3377,78,Break Up In The End,Cole Swindell,6,2018-08-20,2018-08-20
3378,79,No Bystanders,Travis Scott,2,2018-08-20,2018-08-20
3379,80,Changes,XXXTENTACION,18,2018-08-20,2018-08-20
3380,81,Carousel,Travis Scott,2,2018-08-20,2018-08-20
3381,82,Lose It,Kane Brown,5,2018-08-20,2018-08-20
3382,83,Growing Pains,Alessia Cara,7,2018-08-20,2018-08-20
3383,84,Lean Wit Me,Juice WRLD,2,2018-08-20,2018-08-20
3384,85,1942,G-Eazy ft. Yo Gotti & YBN Nahmir,5,2018-08-20,2018-08-20
3385,86,That's On Me,Yella Beezy,3,2018-08-20,2018-08-20
3386,87,Album Of The Year (Freestyle),J. Cole,1,2018-08-20,2018-08-20
3387,88,This Is America,Childish Gambino,15,2018-08-20,2018-08-20
3388,89,5% Tint,Travis Scott,2,2018-08-20,2018-08-20
3389,90,Have It All,Jason Mraz,1,2018-08-20,2018-08-20
3390,91,Drew Barrymore,Bryce Vine,1,2018-08-20,2018-08-20
3391,92,Cry Pretty,Carrie Underwood,10,2018-08-20,2018-08-20
3392,93,Sin Pijama,Becky G + Natti Natasha,10,2018-08-20,2018-08-20
3393,94,Best Part,Daniel Caesar ft. H.E.R.,4,2018-08-20,2018-08-20
3394,95,She Got The Best Of Me,Luke Combs,1,2018-08-20,2018-08-20
3395,96,Lie,NF,3,2018-08-20,2018-08-20
3396,97,Nevermind,Dennis Lloyd,4,2018-08-20,2018-08-20
3397,98,Thought I Knew You,Nicki Minaj ft. The Weeknd,1,2018-08-20,2018-08-20
3398,99,Mob Ties,Drake,7,2018-08-20,2018-08-20
3399,100,Wasted,Juice WRLD ft. Lil Uzi Vert,5,2018-08-20,2018-08-20
3400,1,In My Feelings,Drake,8,2018-08-27,2018-08-27
3401,2,Girls Like You,Maroon 5 ft. Cardi B,13,2018-08-27,2018-08-27
3402,3,I Like It,"Cardi B, Bad Bunny & J Balvin",20,2018-08-27,2018-08-27
3403,4,FEFE,6ix9ine ft. Nicki Minaj & Murda Beatz,5,2018-08-27,2018-08-27
3404,5,Better Now,Post Malone,17,2018-08-27,2018-08-27
3405,6,Lucid Dreams,Juice WRLD,15,2018-08-27,2018-08-27
3406,7,No Tears Left To Cry,Ariana Grande,18,2018-08-27,2018-08-27
3407,8,God Is A Woman,Ariana Grande,6,2018-08-27,2018-08-27
3408,9,Sicko Mode,Travis Scott,3,2018-08-27,2018-08-27
3409,10,Taste,Tyga ft. Offset,13,2018-08-27,2018-08-27
3410,11,Love Lies,Khalid & Normani,27,2018-08-27,2018-08-27
3411,12,No Brainer,"DJ Khaled ft. Justin Bieber, Chance The Rapper & Quavo",4,2018-08-27,2018-08-27
3412,13,Boo'd Up,Ella Mai,21,2018-08-27,2018-08-27
3413,14,Yes Indeed,Lil Baby & Drake,15,2018-08-27,2018-08-27
3414,15,Youngblood,5 Seconds Of Summer,12,2018-08-27,2018-08-27
3415,16,Psycho,Post Malone ft. Ty Dolla $ign,26,2018-08-27,2018-08-27
3416,17,Nice For What,Drake,20,2018-08-27,2018-08-27
3417,18,Nonstop,Drake,8,2018-08-27,2018-08-27
3418,19,Delicate,Taylor Swift,24,2018-08-27,2018-08-27
3419,20,Perfect,Ed Sheeran,52,2018-08-27,2018-08-27
3420,21,Meant To Be,Bebe Rexha & Florida Georgia Line,44,2018-08-27,2018-08-27
3421,22,Breathin,Ariana Grande,1,2018-08-27,2018-08-27
3422,23,Back To You,Selena Gomez,15,2018-08-27,2018-08-27
3423,24,Big Bank,"YG ft. 2 Chainz, Big Sean & Nicki Minaj",12,2018-08-27,2018-08-27
3424,25,The Middle,"Zedd, Maren Morris & Grey",30,2018-08-27,2018-08-27
3425,26,Sad!,XXXTENTACION,25,2018-08-27,2018-08-27
3426,27,God's Plan,Drake,31,2018-08-27,2018-08-27
3427,28,I Like Me Better,Lauv,28,2018-08-27,2018-08-27
3428,29,Natural,Imagine Dragons,5,2018-08-27,2018-08-27
3429,30,Tequila,Dan + Shay,24,2018-08-27,2018-08-27
3430,31,Eastside,"benny blanco, Halsey & Khalid",6,2018-08-27,2018-08-27
3431,32,Drowns The Whiskey,Jason Aldean ft. Miranda Lambert,10,2018-08-27,2018-08-27
3432,33,Mine,Bazzi,31,2018-08-27,2018-08-27
3433,34,Mercy,Brett Young,16,2018-08-27,2018-08-27
3434,35,Stargazing,Travis Scott,3,2018-08-27,2018-08-27
3435,36,Simple,Florida Georgia Line,12,2018-08-27,2018-08-27
3436,37,Friends,Marshmello & Anne-Marie,28,2018-08-27,2018-08-27
3437,38,Barbie Dreams,Nicki Minaj,2,2018-08-27,2018-08-27
3438,39,One Kiss,Calvin Harris & Dua Lipa,20,2018-08-27,2018-08-27
3439,40,"Sunrise, Sunburn, Sunset",Luke Bryan,8,2018-08-27,2018-08-27
3440,41,Never Be The Same,Camila Cabello,36,2018-08-27,2018-08-27
3441,42,In My Blood,Shawn Mendes,23,2018-08-27,2018-08-27
3442,43,Life Changes,Thomas Rhett,9,2018-08-27,2018-08-27
3443,44,Get Along,Kenny Chesney,20,2018-08-27,2018-08-27
3444,45,I'm A Mess,Bebe Rexha,6,2018-08-27,2018-08-27
3445,46,Apes**t,The Carters,10,2018-08-27,2018-08-27
3446,47,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",18,2018-08-27,2018-08-27
3447,48,Moonlight,XXXTENTACION,19,2018-08-27,2018-08-27
3448,49,Break Up In The End,Cole Swindell,7,2018-08-27,2018-08-27
3449,50,Beautiful,Bazzi ft. Camila Cabello,3,2018-08-27,2018-08-27
3450,51,Broken,lovelytheband,6,2018-08-27,2018-08-27
3451,52,Hotel Key,Old Dominion,8,2018-08-27,2018-08-27
3452,53,Yosemite,Travis Scott,3,2018-08-27,2018-08-27
3453,54,Africa,Weezer,6,2018-08-27,2018-08-27
3454,55,Sweetener,Ariana Grande,1,2018-08-27,2018-08-27
3455,56,You Say,Lauren Daigle,6,2018-08-27,2018-08-27
3456,57,Drew Barrymore,Bryce Vine,2,2018-08-27,2018-08-27
3457,58,Jackie Chan,Tiesto & Dzeko ft. Preme & Post Malone,7,2018-08-27,2018-08-27
3458,59,Solo,Clean Bandit ft. Demi Lovato,8,2018-08-27,2018-08-27
3459,60,Hooked,Dylan Scott,6,2018-08-27,2018-08-27
3460,61,All Girls Are The Same,Juice WRLD,15,2018-08-27,2018-08-27
3461,62,Everytime,Ariana Grande,1,2018-08-27,2018-08-27
3462,63,Happier,Marshmello & Bastille,1,2018-08-27,2018-08-27
3463,64,Medicine,Queen Naija,12,2018-08-27,2018-08-27
3464,65,Promises,Calvin Harris & Sam Smith,1,2018-08-27,2018-08-27
3465,66,Remind Me To Forget,Kygo ft. Miguel,6,2018-08-27,2018-08-27
3466,67,Trip,Ella Mai,3,2018-08-27,2018-08-27
3467,68,Lean Wit Me,Juice WRLD,3,2018-08-27,2018-08-27
3468,69,Level Up,Ciara,5,2018-08-27,2018-08-27
3469,70,I'm Upset,Drake,13,2018-08-27,2018-08-27
3470,71,1942,G-Eazy ft. Yo Gotti & YBN Nahmir,6,2018-08-27,2018-08-27
3471,72,R.E.M,Ariana Grande,1,2018-08-27,2018-08-27
3472,73,That's On Me,Yella Beezy,4,2018-08-27,2018-08-27
3473,74,She Got The Best Of Me,Luke Combs,2,2018-08-27,2018-08-27
3474,75,Lose It,Kane Brown,6,2018-08-27,2018-08-27
3475,76,Don't Go Breaking My Heart,Backstreet Boys,9,2018-08-27,2018-08-27
3476,77,Blue Tacoma,Russell Dickerson,1,2018-08-27,2018-08-27
3477,78,Chanel (Go Get It),Young Thug ft. Gunna & Lil Baby,1,2018-08-27,2018-08-27
3478,79,Changes,XXXTENTACION,19,2018-08-27,2018-08-27
3479,80,Taking A Walk,Trippie Redd,2,2018-08-27,2018-08-27
3480,81,Side Effects,The Chainsmokers ft. Emily Warren,2,2018-08-27,2018-08-27
3481,82,Best Part,Daniel Caesar ft. H.E.R.,5,2018-08-27,2018-08-27
3482,83,Drunk Me,Mitchell Tenpenny,2,2018-08-27,2018-08-27
3483,84,Cry Pretty,Carrie Underwood,11,2018-08-27,2018-08-27
3484,85,Ring,Cardi B ft. Kehlani,5,2018-08-27,2018-08-27
3485,86,Kiss Somebody,Morgan Evans,8,2018-08-27,2018-08-27
3486,87,Goodnight N Go,Ariana Grande,1,2018-08-27,2018-08-27
3487,88,Made For Now,Janet & Daddy Yankee,1,2018-08-27,2018-08-27
3488,89,The Light Is Coming,Ariana Grande ft. Nicki Minaj,2,2018-08-27,2018-08-27
3489,90,High Hopes,Panic! At The Disco,3,2018-08-27,2018-08-27
3490,91,Bed,Nicki Minaj ft. Ariana Grande,10,2018-08-27,2018-08-27
3491,92,Growing Pains,Alessia Cara,8,2018-08-27,2018-08-27
3492,93,Take Back Home Girl,Chris Lane ft. Tori Kelly,12,2018-08-27,2018-08-27
3493,94,Desperate Man,Eric Church,4,2018-08-27,2018-08-27
3494,95,This Is America,Childish Gambino,16,2018-08-27,2018-08-27
3495,96,W O R K I N  M E,Quavo,2,2018-08-27,2018-08-27
3496,97,Lie,NF,4,2018-08-27,2018-08-27
3497,98,Sin Pijama,Becky G + Natti Natasha,11,2018-08-27,2018-08-27
3498,99,Pete Davidson,Ariana Grande,1,2018-08-27,2018-08-27
3499,100,Chun-Li,Nicki Minaj,16,2018-08-27,2018-08-27
3500,1,In My Feelings,Drake,9,2018-09-03,2018-09-03
3501,2,Girls Like You,Maroon 5 ft. Cardi B,14,2018-09-03,2018-09-03
3502,3,I Like It,"Cardi B, Bad Bunny & J Balvin",21,2018-09-03,2018-09-03
3503,4,Better Now,Post Malone,18,2018-09-03,2018-09-03
3504,5,FEFE,6ix9ine ft. Nicki Minaj & Murda Beatz,6,2018-09-03,2018-09-03
3505,6,Lucid Dreams,Juice WRLD,16,2018-09-03,2018-09-03
3506,7,Sicko Mode,Travis Scott,4,2018-09-03,2018-09-03
3507,8,Taste,Tyga ft. Offset,14,2018-09-03,2018-09-03
3508,9,Love Lies,Khalid & Normani,28,2018-09-03,2018-09-03
3509,10,God Is A Woman,Ariana Grande,7,2018-09-03,2018-09-03
3510,11,IDOL,BTS ft. Nicki Minaj,1,2018-09-03,2018-09-03
3511,12,No Brainer,"DJ Khaled ft. Justin Bieber, Chance The Rapper & Quavo",5,2018-09-03,2018-09-03
3512,13,Boo'd Up,Ella Mai,22,2018-09-03,2018-09-03
3513,14,No Tears Left To Cry,Ariana Grande,19,2018-09-03,2018-09-03
3514,15,Youngblood,5 Seconds Of Summer,13,2018-09-03,2018-09-03
3515,16,Yes Indeed,Lil Baby & Drake,16,2018-09-03,2018-09-03
3516,17,Nonstop,Drake,9,2018-09-03,2018-09-03
3517,18,Psycho,Post Malone ft. Ty Dolla $ign,27,2018-09-03,2018-09-03
3518,19,Back To You,Selena Gomez,16,2018-09-03,2018-09-03
3519,20,Big Bank,"YG ft. 2 Chainz, Big Sean & Nicki Minaj",13,2018-09-03,2018-09-03
3520,21,Meant To Be,Bebe Rexha & Florida Georgia Line,45,2018-09-03,2018-09-03
3521,22,Perfect,Ed Sheeran,53,2018-09-03,2018-09-03
3522,23,Nice For What,Drake,21,2018-09-03,2018-09-03
3523,24,Natural,Imagine Dragons,6,2018-09-03,2018-09-03
3524,25,Delicate,Taylor Swift,25,2018-09-03,2018-09-03
3525,26,The Middle,"Zedd, Maren Morris & Grey",31,2018-09-03,2018-09-03
3526,27,I Like Me Better,Lauv,29,2018-09-03,2018-09-03
3527,28,Eastside,"benny blanco, Halsey & Khalid",7,2018-09-03,2018-09-03
3528,29,Sad!,XXXTENTACION,26,2018-09-03,2018-09-03
3529,30,God's Plan,Drake,32,2018-09-03,2018-09-03
3530,31,Tequila,Dan + Shay,25,2018-09-03,2018-09-03
3531,32,Simple,Florida Georgia Line,13,2018-09-03,2018-09-03
3532,33,Mine,Bazzi,32,2018-09-03,2018-09-03
3533,34,Drowns The Whiskey,Jason Aldean ft. Miranda Lambert,11,2018-09-03,2018-09-03
3534,35,"Sunrise, Sunburn, Sunset",Luke Bryan,9,2018-09-03,2018-09-03
3535,36,Life Changes,Thomas Rhett,10,2018-09-03,2018-09-03
3536,37,Breathin,Ariana Grande,2,2018-09-03,2018-09-03
3537,38,Mercy,Brett Young,17,2018-09-03,2018-09-03
3538,39,I'm A Mess,Bebe Rexha,7,2018-09-03,2018-09-03
3539,40,Stargazing,Travis Scott,4,2018-09-03,2018-09-03
3540,41,Friends,Marshmello & Anne-Marie,29,2018-09-03,2018-09-03
3541,42,Never Be The Same,Camila Cabello,37,2018-09-03,2018-09-03
3542,43,One Kiss,Calvin Harris & Dua Lipa,21,2018-09-03,2018-09-03
3543,44,Beautiful,Bazzi ft. Camila Cabello,4,2018-09-03,2018-09-03
3544,45,Barbie Dreams,Nicki Minaj,3,2018-09-03,2018-09-03
3545,46,Drew Barrymore,Bryce Vine,3,2018-09-03,2018-09-03
3546,47,Moonlight,XXXTENTACION,20,2018-09-03,2018-09-03
3547,48,Get Along,Kenny Chesney,21,2018-09-03,2018-09-03
3548,49,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",19,2018-09-03,2018-09-03
3549,50,Broken,lovelytheband,7,2018-09-03,2018-09-03
